O,E,1,1.5,1,1.5,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,G5,9,24,2,E,C3,8,24,18,O,H6,1,24,20,E,B7,5,34,20,O,H8,8,42,28,E,G2,1,34,38,O,C6,5,54,28,E,D8,2,56,30,O,C5,2,60,30,E,G7,9,74,34,O,G8,9,74,52,E,C4,2,78,52,O,H3,2,80,54,E,D3,5,92,52,O,G6,8,100,60,E,G3,9,130,48,O,D7,5,162,26,E,B4,8,178,26,O,C8,1,142,64,E,B2,1,128,80
E,O,2,1.5,2,1.5,1,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H3,8,4,20,O,C3,9,30,12,E,G4,1,30,14,O,D3,9,12,50,E,F8,9,20,60,O,G6,8,36,60,E,G7,5,32,74,O,B6,5,28,88,E,E3,9,74,60,O,B3,1,34,102,E,G3,5,94,52,O,G8,8,110,52,E,F7,2,112,54,O,H4,2,112,58,E,H8,2,114,60,O,C4,5,114,70,E,F2,1,128,58,O,G2,1,100,88,E,E2,8,108,96,O,D7,2,110,98
O,E,1,1.5,1,1.5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,D7,5,28,8,O,F2,5,32,14,E,G2,2,34,16,O,G7,5,36,24,E,C5,5,30,40,O,G5,2,32,42,E,H4,9,40,52,O,C6,2,44,52,E,H3,2,46,54,O,C4,1,50,52,E,G6,1,38,66,O,B3,9,40,82,E,G8,8,40,98,O,G4,1,48,92,E,F7,8,48,108,O,D2,8,56,116,E,F8,9,96,94,O,C3,8,104,102,E,B4,1,136,72
O,E,1,1.5,1,1.5,1,1,1,2,1.5,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,5,16,2,E,C4,1,16,4,O,D3,2,18,6,E,C6,5,16,18,O,H7,1,18,18,E,F2,8,34,18,O,B7,8,42,26,E,B8,2,42,30,O,E7,8,58,30,E,F3,8,66,38,O,G5,9,86,36,E,C7,9,84,56,O,G8,9,86,72,E,C5,5,60,108,O,D8,2,64,108,E,H4,2,66,110,O,B6,5,92,94,E,D2,1,74,114,O,D7,1,108,82,E,F7,9,64,144
E,O,2,1.5,2,1.5,1,2,1.5,1.5,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,C8,8,4,20,O,C2,1,14,12,E,F3,1,14,14,O,B2,8,22,22,E,H5,8,22,38,O,C7,2,24,40,E,G6,2,26,42,O,C5,9,34,52,E,B4,9,50,54,O,B7,8,58,62,E,C6,9,84,54,O,B6,5,76,72,E,H6,5,72,86,O,H3,5,58,110,E,G4,2,58,114,O,C3,2,60,116,E,F7,5,82,104,O,F8,1,84,104,E,D3,1,92,98,O,D7,9,88,120
E,O,2,1.5,2,1.5,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,G2,2,4,8,O,E3,9,24,6,E,C5,5,36,4,O,B5,5,34,16,E,B6,9,28,40,O,G4,5,34,44,E,D2,1,36,44,O,G7,1,30,52,E,G5,5,60,32,O,C3,2,64,32,E,G6,8,72,40,O,H8,8,72,56,E,F2,1,68,62,O,F7,8,76,70,E,B4,9,114,50,O,E2,2,116,52,E,D3,8,124,60,O,B8,1,110,76,E,C4,2,114,76,O,H7,9,122,86
O,E,1,1.5,1,1.5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,G3,5,34,2,O,G6,1,28,10,E,G5,9,32,24,O,H8,9,32,42,E,F8,9,22,70,O,B2,8,22,86,E,F3,1,28,82,O,F2,5,30,90,E,C8,8,30,106,O,H4,2,32,108,E,C6,8,32,124,O,B6,2,32,128,E,C5,2,32,132,O,E7,1,36,130,E,H2,5,48,128,O,F7,5,68,118,E,C4,1,84,104,O,E3,8,92,112,E,B4,2,92,116
O,E,1,1.5,1,1.5,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,G8,2,24,6,O,G5,2,26,8,E,H5,9,22,30,O,D7,1,22,32,E,E7,1,24,32,O,G6,1,28,30,E,G7,2,30,32,O,E3,2,32,34,E,C5,1,56,12,O,D8,8,56,28,E,B6,5,54,40,O,H4,5,44,60,E,F2,9,52,70,O,F8,9,90,50,E,F7,8,98,58,O,H8,8,106,66,E,G3,8,114,74,O,C4,5,124,74,E,G2,5,100,108
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H2,8,4,20,O,B6,9,12,30,E,B3,9,12,48,O,H8,8,12,64,E,B8,8,12,80,O,F3,5,2,100,E,C4,5,6,106,O,G7,5,16,106,E,H4,5,48,84,O,C2,8,56,92,E,E7,2,58,94,O,H5,2,60,96,E,F2,1,84,74,O,C6,1,82,78,E,G3,9,100,78,O,B5,2,100,82,E,E3,1,82,102,O,G4,9,94,108,E,G6,2,98,108,O,C3,1,138,70
E,O,2,1.5,2,1.5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B3,8,4,20,O,D7,2,6,22,E,H5,2,6,26,O,H6,9,16,34,E,E2,9,36,32,O,F3,1,44,26,E,B6,1,64,8,O,B4,8,80,8,E,C3,1,72,18,O,G5,1,78,14,E,G6,8,94,14,O,H4,5,74,44,E,C4,2,76,46,O,E3,2,78,48,E,F8,5,90,46,O,G3,5,98,48,E,D8,9,90,74,O,F7,9,94,88,E,H2,5,106,86,O,C7,8,122,86
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,H2,5,34,2,O,E7,2,34,6,E,E3,9,56,2,O,F2,5,50,18,E,D8,2,52,20,O,E2,5,54,28,E,B8,5,52,40,O,F7,2,52,44,E,F3,2,54,46,O,G2,1,40,62,E,C3,1,30,74,O,G7,8,38,82,E,C5,8,54,82,O,H6,1,48,90,E,C6,8,56,98,O,D3,9,74,98,E,B3,9,76,114,O,D7,8,76,130,E,H8,1,76,132
E,O,2,1.5,2,1.5,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E8,2,4,8,O,B3,5,14,8,E,G6,5,18,14,O,E7,9,40,10,E,D2,1,40,12,O,C5,5,52,10,E,C4,9,46,34,O,G5,1,34,48,E,H3,5,34,58,O,C2,2,36,60,E,B2,2,40,60,O,G3,2,40,64,E,B6,8,48,72,O,C6,1,80,42,E,G4,1,100,24,O,D8,8,100,40,E,E3,8,108,48,O,D7,8,116,56,E,H2,9,106,84,O,H7,9,112,96
E,O,2,1.5,2,1.5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B2,8,4,20,O,H5,1,8,18,E,C7,1,10,18,O,H3,8,18,26,E,H6,8,34,26,O,B4,1,42,20,E,F3,1,50,14,O,G4,8,50,30,E,C6,2,54,30,O,B3,2,58,30,E,D7,9,56,50,O,D8,9,84,40,E,G6,2,86,42,O,G8,9,96,50,E,C4,9,112,52,O,D3,5,82,92,E,G3,5,84,100,O,B7,5,88,106,E,F2,5,108,96,O,G5,2,110,98
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,C6,9,32,12,O,H8,5,42,12,E,G5,1,46,10,O,F2,1,36,22,E,B4,1,36,24,O,H6,1,42,20,E,B5,8,58,20,O,H7,8,58,36,E,C5,5,38,66,O,E8,5,22,92,E,G7,9,38,94,O,D2,8,46,102,E,G6,2,48,104,O,F7,9,42,128,E,C4,2,42,132,O,G3,2,42,136,E,C3,8,42,152,O,G4,2,42,156,E,D8,5,48,160
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E2,8,4,20,O,C7,2,4,24,E,D7,9,14,32,O,H4,5,18,38,E,H3,2,20,40,O,G8,8,20,56,E,G3,8,20,72,O,C5,9,42,68,E,C3,5,46,74,O,H6,8,62,74,E,B6,2,64,76,O,F8,1,72,70,E,B4,1,82,62,O,E7,1,82,64,E,E3,1,56,92,O,G5,9,70,96,E,F3,9,106,78,O,F2,5,108,86,E,C4,5,122,82,O,D2,2,124,84
O,E,1,1.5,1,1.5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,C7,9,42,2,O,B7,1,34,12,E,E7,1,34,14,O,D7,9,22,44,E,H6,9,30,54,O,C8,5,26,68,E,G2,5,22,82,O,H7,2,24,84,E,B4,2,28,84,O,C6,8,28,100,E,F7,1,50,80,O,H4,5,36,104,E,D8,8,44,112,O,C3,1,68,90,E,F3,5,74,94,O,H2,8,74,110,E,G6,8,82,118,O,G7,2,86,118,E,C4,2,88,120
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B8,8,4,20,O,D8,8,12,28,E,E3,2,12,32,O,C3,2,12,36,E,C6,1,14,36,O,H2,9,32,36,E,C7,9,38,48,O,C5,5,62,34,E,H7,5,44,62,O,G3,1,50,58,E,G8,5,70,48,O,G5,8,78,56,E,H3,1,88,48,O,D3,9,94,60,E,D2,8,102,68,O,G7,2,102,72,E,D7,2,102,76,O,B6,5,122,66,E,E8,9,114,92,O,H8,1,130,78
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,G2,2,4,8,O,C8,1,6,8,E,F8,9,4,28,O,C7,9,12,38,E,B6,5,16,44,O,H7,5,12,58,E,D8,1,22,50,O,E2,9,44,46,E,G3,9,64,44,O,C6,2,64,48,E,C5,1,80,34,O,D7,5,106,18,E,E7,8,122,18,O,G5,2,126,18,E,C3,8,142,18,O,E3,8,158,18,E,H5,2,162,18,O,F7,1,146,36,E,B7,5,174,18,O,F2,8,190,18
E,O,2,1.5,2,1.5,1,1,2,1,1.5,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E2,8,4,20,O,B7,5,14,20,E,C3,5,24,20,O,H3,9,28,34,E,B2,9,40,40,O,G5,5,52,38,E,F7,5,46,54,O,C5,8,62,54,E,E3,2,62,58,O,D7,2,64,60,E,B6,8,72,68,O,H5,9,48,110,E,F3,1,72,88,O,G6,1,58,104,E,D2,9,38,142,O,G8,2,38,146,E,F8,1,34,152,O,B3,8,42,160,E,C7,2,44,162,O,G7,1,68,140
E,O,2,1.5,2,1.5,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B7,8,4,20,O,G3,2,4,24,E,G5,2,4,28,O,E8,9,24,26,E,H2,9,42,26,O,D3,8,50,34,E,B4,1,58,28,O,E7,1,56,32,E,C7,2,58,34,O,C6,2,60,36,E,F8,5,50,56,O,H6,5,38,78,E,H4,8,38,94,O,B6,1,38,96,E,E3,1,62,74,O,G2,9,66,88,E,F3,9,70,102,O,D7,8,86,102,E,H5,5,122,76,O,G4,5,124,84
E,O,2,1.5,2,1.5,1,1,2,1.5,2,1.5,1,2,2,2,1,2,1,1,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B3,2,4,8,O,F7,5,8,14,E,G2,5,18,14,O,C3,2,18,18,E,D3,5,26,20,O,B2,9,32,32,E,F3,1,30,36,O,D8,1,38,30,E,G3,9,52,34,O,C7,5,54,42,E,G5,8,54,58,O,C4,8,70,58,E,H5,8,70,74,O,E2,2,70,78,E,G6,9,100,66,O,B6,1,100,68,E,B8,1,112,58,O,H4,9,120,68,E,B5,2,122,70,O,E3,8,130,78
O,E,1,1.5,1,1.5,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,C5,1,28,0,O,D2,2,30,2,E,E3,8,38,10,O,H5,1,36,14,E,C6,5,34,26,O,B3,8,34,42,E,C4,9,48,46,O,G7,5,58,46,E,H8,2,62,46,O,F3,2,64,48,E,D7,9,56,74,O,B8,1,54,78,E,F7,8,62,86,O,G6,8,70,94,E,C2,1,58,108,O,B4,5,64,112,E,C7,2,64,116,O,H3,9,88,110,E,F2,5,74,134
O,E,1,1.5,1,1.5,1,1,1,2,1.5,1.5,1,1,1,2,1,1,2,1,1,2,2,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,G4,9,32,12,O,F3,5,36,18,E,C5,5,30,34,O,G3,2,34,34,E,C8,2,36,36,O,H7,1,38,36,E,E7,8,46,44,O,G5,8,54,52,E,B7,1,36,72,O,B4,5,66,52,E,C3,2,70,52,O,H3,1,60,64,E,G6,8,76,64,O,F2,9,100,58,E,G2,1,64,96,O,F8,8,72,104,E,E3,9,110,84,O,C7,2,112,86,E,H6,5,110,98
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E2,8,4,20,O,B5,8,4,36,E,F3,8,12,44,O,F7,8,20,52,E,G4,5,24,58,O,C6,5,28,64,E,H4,5,44,58,O,H8,5,44,68,E,B6,1,60,54,O,D3,1,68,48,E,G8,1,58,60,O,G3,9,64,72,E,D7,2,64,76,O,H3,2,64,80,E,E3,9,112,50,O,C3,2,116,50,E,B3,2,120,50,O,H2,1,142,30,E,C5,9,154,36,O,H5,9,122,86
E,O,2,1.5,2,1.5,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E2,2,4,8,O,E8,9,26,4,E,G3,9,44,4,O,C6,5,48,10,E,H7,5,58,10,O,B7,9,62,24,E,C3,9,48,56,O,H5,1,46,60,E,G5,1,34,74,O,D2,2,36,76,E,B4,2,40,76,O,G6,8,40,92,E,E3,8,48,100,O,C5,8,48,116,E,C4,8,56,124,O,F7,1,70,112,E,B3,1,86,98,O,F8,2,88,100,E,B5,5,122,76,O,D3,5,92,116
O,E,1,1.5,1,1.5,1,1,1.5,2,2,1,1,1,1,1,1,1.5,1.5,2,2,2,2,2,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,B6,8,32,10,O,G5,1,22,22,E,C4,9,30,32,O,B7,8,30,48,E,E7,1,42,38,O,G4,5,56,34,E,C8,5,52,48,O,B8,5,68,42,E,C7,5,78,42,O,G6,9,84,54,E,G3,1,70,70,O,H2,2,72,72,E,E3,9,68,94,O,H4,8,84,94,E,C3,2,86,96,O,C2,2,88,98,E,H7,8,96,106,O,F3,1,108,96,E,F8,2,108,100
E,O,2,1.5,2,1.5,1,1,1,1,1,2,2,2,2,1.5,2,2,1,1,1,1.5,2,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H3,2,4,8,O,D2,1,4,10,E,F7,5,8,16,O,H6,2,10,18,E,G8,2,10,22,O,G3,5,24,18,E,H2,5,32,20,O,C7,2,34,22,E,B2,1,42,16,O,B3,5,34,34,E,C3,9,66,20,O,D3,9,56,48,E,C4,1,44,62,O,G4,8,52,70,E,B5,8,52,86,O,F8,9,78,78,E,C6,9,96,78,O,C5,1,86,90,E,C8,8,94,98,O,F3,8,102,106
E,O,2,1.5,2,1.5,1,1.5,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,D8,1,4,6,O,C3,1,6,6,E,C2,5,10,12,O,H8,1,10,14,E,B5,9,30,12,O,E3,5,36,16,E,C8,1,46,8,O,F7,9,54,18,E,G7,9,54,36,O,G6,9,44,64,E,B2,5,30,88,O,B8,8,38,96,E,G5,2,40,98,O,C7,5,56,92,E,B6,8,56,108,O,E7,2,60,108,E,H2,8,68,116,O,B7,2,70,118,E,D7,2,72,120,O,F3,8,72,136
O,E,1,1.5,1,1.5,1,1,1,2,2,2,2,2,2,2,1,1.5,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,D2,2,28,2,O,C3,8,28,18,E,B5,8,28,34,O,D7,2,30,36,E,C6,8,38,44,O,H5,8,38,60,E,H6,2,40,62,O,G3,2,40,66,E,F3,9,58,66,O,H8,5,78,56,E,B3,9,76,76,O,B6,1,48,106,E,E7,5,44,120,O,F8,5,54,120,E,G4,1,56,120,O,D8,1,62,116,E,C4,1,82,98,O,C7,9,58,140,E,G6,5,72,136
O,E,1,1.5,1,1.5,1,1,1,1,2,1,1,1,1,1,1,1.5,1,2,2,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,H6,5,28,8,O,E3,1,32,6,E,D8,8,40,14,O,B4,5,30,34,E,C7,9,48,34,O,B2,2,48,38,E,D2,2,50,40,O,E7,8,66,40,E,H4,1,68,40,O,G6,9,92,34,E,G5,9,72,72,O,C6,8,88,72,E,C4,1,64,98,O,C3,2,66,100,E,G4,5,102,74,O,B3,5,120,66,E,G3,2,122,68,O,H3,1,140,52,E,G8,8,148,60
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,G6,1,24,4,O,H5,2,26,6,E,G3,2,28,8,O,B8,1,20,18,E,F7,2,22,20,O,H8,2,24,22,E,D8,5,20,36,O,G2,5,22,44,E,C8,9,48,36,O,C6,8,56,44,E,C7,8,64,52,O,G5,1,60,58,E,D7,9,94,42,O,E7,8,102,50,E,H6,5,126,36,O,E8,9,128,52,E,F2,1,120,62,O,E3,5,108,84,E,G7,8,124,84
E,O,2,1.5,2,1.5,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1.5,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H7,8,4,20,O,B3,5,14,20,E,C5,2,14,24,O,G6,2,16,26,E,C4,1,18,26,O,H4,9,46,16,E,B4,5,30,42,O,F8,8,38,50,E,C6,9,32,74,O,C2,1,46,62,E,H5,5,38,80,O,G4,5,66,62,E,G7,1,68,62,O,G3,9,80,68,E,G5,2,84,68,O,H6,8,84,84,E,B8,9,120,66,O,F3,1,126,62,E,C7,8,142,62,O,G2,2,146,62
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,G8,5,34,2,O,C3,8,34,18,E,F2,9,42,28,O,F3,1,62,10,E,F7,2,64,12,O,B2,2,66,14,E,E8,1,64,18,O,G4,5,58,34,E,C4,8,58,50,O,G7,5,80,38,E,G3,9,56,80,O,E7,1,46,92,E,D3,5,68,80,O,G2,2,70,82,E,D8,2,70,86,O,G5,8,78,94,E,B4,8,78,110,O,H8,9,86,120,E,H2,1,92,116
O,E,1,1.5,1,1.5,1,1,1,1.5,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,C6,5,28,8,O,G7,5,38,8,E,C4,9,32,32,O,C3,5,56,18,E,F3,2,60,18,O,F8,2,64,18,E,G2,8,72,26,O,D2,8,80,34,E,H8,5,74,50,O,C8,2,76,52,E,G5,1,66,64,O,E7,9,50,98,E,G8,9,100,66,O,B4,1,112,56,E,D3,2,116,56,O,C5,8,132,56,E,G3,8,148,56,O,B6,1,154,52,E,H4,1,138,70
E,O,2,1.5,2,1.5,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H2,8,4,20,O,G5,8,4,36,E,D7,1,4,38,O,F2,5,16,36,E,D3,2,16,40,O,F3,1,26,32,E,B8,5,36,32,O,F7,2,40,32,E,H6,1,48,26,O,C3,1,46,30,E,E8,5,48,38,O,D8,9,80,24,E,B3,9,88,34,O,B6,2,88,38,E,G6,8,88,54,O,B2,9,100,60,E,E7,2,104,60,O,F8,8,120,60,E,C6,9,140,58,O,C5,5,170,38
E,O,2,1.5,2,1.5,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H3,8,4,20,O,E3,5,24,10,E,G4,1,24,12,O,E8,9,26,28,E,B7,2,26,32,O,C7,2,26,36,E,B4,9,48,32,O,C3,1,38,44,E,C8,5,26,66,O,B2,8,34,74,E,H6,5,46,72,O,G2,9,62,74,E,G5,8,62,90,O,F3,1,76,78,E,D3,1,60,96,O,B5,8,68,104,E,F7,9,92,98,O,G6,2,92,102,E,D7,2,94,104,O,H7,5,66,142
O,E,1,1.5,1,1.5,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,C3,8,24,18,O,H6,1,24,20,E,D2,9,14,48,O,E3,9,20,60,E,G3,5,8,82,O,H4,5,6,94,E,B4,1,14,88,O,C5,8,14,104,E,D3,9,64,72,O,H5,5,90,56,E,G4,1,78,70,O,F3,2,82,70,E,C2,2,82,74,O,H7,1,72,86,E,F2,5,94,74,O,C7,2,96,76,E,E7,8,104,84,O,B6,8,112,92,E,G5,2,114,94
E,O,2,1.5,2,1.5,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,C8,8,4,20,O,B4,2,6,22,E,D3,5,10,28,O,H8,5,28,20,E,C4,1,34,16,O,B6,8,42,24,E,D7,2,42,28,O,F8,1,28,44,E,F7,1,34,40,O,H5,1,32,44,E,C3,8,48,44,O,H7,9,60,50,E,B2,9,88,40,O,G3,9,84,62,E,G5,5,72,84,O,B8,8,80,92,E,C6,2,84,92,O,G4,5,112,74,E,C5,9,110,94,O,H2,2,114,94
O,E,1,1.5,1,1.5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,B2,2,26,4,O,C7,1,28,4,E,F7,1,26,8,O,D2,5,14,30,E,G4,8,22,38,O,F3,8,22,54,E,D8,9,46,48,O,C2,2,48,50,E,C6,5,44,64,O,G7,2,44,68,E,B4,5,42,80,O,B6,8,50,88,E,H8,8,58,96,O,F8,1,52,104,E,G5,2,52,108,O,H5,9,82,96,E,E7,1,76,104,O,C3,5,102,88,E,D7,9,82,126
O,E,1,1.5,1,1.5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,5,16,2,E,G3,8,16,18,O,E3,1,28,8,E,H4,2,30,10,O,G2,2,30,14,E,C6,2,32,16,O,C5,8,40,24,E,H3,5,38,36,O,H7,2,40,38,E,C3,1,66,14,O,C7,8,74,22,E,D7,8,82,30,O,C8,9,72,58,E,G6,9,88,60,O,H2,9,90,76,E,G4,1,68,100,O,E7,1,84,86,E,D8,9,66,122,O,B6,5,78,120,E,D2,5,90,118
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,C7,9,42,2,O,G2,2,42,6,E,C4,2,46,6,O,F7,8,62,6,E,F3,1,54,16,O,D2,2,56,18,E,G4,2,58,20,O,B3,1,58,22,E,C6,8,74,22,O,C5,5,44,62,E,D8,9,50,74,O,H6,5,32,102,E,E8,5,30,114,O,C3,9,74,88,E,G7,1,62,102,O,E7,1,74,92,E,E2,5,96,80,O,H4,8,104,88,E,B7,8,120,88
E,O,2,1.5,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H8,8,4,20,O,E7,9,24,18,E,D8,9,40,20,O,G8,2,42,22,E,G5,5,56,18,O,E3,5,50,34,E,D2,2,50,38,O,C6,2,52,40,E,B3,2,54,42,O,D7,8,62,50,E,E8,9,68,62,O,B2,5,82,58,E,H4,1,90,52,O,C7,8,98,60,E,G4,1,94,66,O,C3,9,106,72,E,F2,8,122,72,O,F8,1,142,54,E,G6,5,152,54,O,C5,1,126,82
E,O,2,1.5,2,1.5,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1.5,1.5,1.5,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B4,5,8,10,O,C2,5,18,10,E,B8,9,22,24,O,C7,1,18,30,E,D8,9,8,58,O,F3,9,16,68,E,H8,5,44,50,O,G3,5,40,64,E,F7,1,50,56,O,D2,9,64,60,E,C8,1,48,78,O,D3,2,50,80,E,G6,8,66,80,O,C3,1,76,72,E,C6,8,84,80,O,G5,8,92,88,E,F2,2,94,90,O,C4,2,94,94,E,H4,2,96,96,O,H5,8,104,104
